  0.28282254E+01  0.10104597E+02
  0.28384799E+01  0.10104307E+02
  0.28487344E+01  0.10104090E+02
  0.28589888E+01  0.10103943E+02
  0.28692433E+01  0.10103842E+02
  0.28794978E+01  0.10103748E+02
  0.28897522E+01  0.10103609E+02
  0.29000067E+01  0.10103363E+02
  0.29102612E+01  0.10102951E+02
  0.29205156E+01  0.10102324E+02
  0.29307701E+01  0.10101449E+02
  0.29410246E+01  0.10100313E+02
  0.29512790E+01  0.10098910E+02
  0.29615335E+01  0.10097240E+02
  0.29717880E+01  0.10095289E+02
  0.29820424E+01  0.10093027E+02
  0.29922969E+01  0.10090398E+02
  0.30025514E+01  0.10087324E+02
  0.30128059E+01  0.10083727E+02
  0.30230603E+01  0.10079564E+02
  0.30333148E+01  0.10074859E+02
  0.30435693E+01  0.10069703E+02
  0.30538237E+01  0.10064222E+02
  0.30640782E+01  0.10058550E+02
  0.30743327E+01  0.10052804E+02
  0.30845871E+01  0.10047076E+02
  0.30948416E+01  0.10041432E+02
  0.31050961E+01  0.10035917E+02
  0.31153505E+01  0.10030560E+02
  0.31256050E+01  0.10025382E+02
  0.31358595E+01  0.10020390E+02
  0.31461139E+01  0.10015583E+02
  0.31563684E+01  0.10010949E+02
  0.31666229E+01  0.10006476E+02
  0.31768774E+01  0.10002153E+02
  0.31871318E+01  0.99979796E+01
  0.31973863E+01  0.99939683E+01
  0.32076408E+01  0.99901427E+01
  0.32178952E+01  0.99865364E+01
  0.32281497E+01  0.99831886E+01
  0.32384042E+01  0.99801396E+01
  0.32486586E+01  0.99774259E+01
  0.32589131E+01  0.99750765E+01
  0.32691676E+01  0.99731122E+01
  0.32794220E+01  0.99715455E+01
  0.32896765E+01  0.99703823E+01
  0.32999310E+01  0.99696215E+01
  0.33101855E+01  0.99692531E+01
  0.33204399E+01  0.99692587E+01
  0.33306800E+01  0.99608346E+01
  0.33409201E+01  0.99405862E+01
  0.33511601E+01  0.99144029E+01
  0.33614002E+01  0.98853899E+01
  0.33716403E+01  0.98548958E+01
  0.33818803E+01  0.98235450E+01
  0.33921204E+01  0.97916628E+01
  0.34023605E+01  0.97594407E+01
  0.34126006E+01  0.97270050E+01
  0.34228406E+01  0.96944487E+01
  0.34330807E+01  0.96618465E+01
  0.34433208E+01  0.96292623E+01
  0.34535608E+01  0.95967538E+01
  0.34638009E+01  0.95643738E+01
  0.34740410E+01  0.95321718E+01
  0.34842811E+01  0.95001939E+01
  0.34945211E+01  0.94684829E+01
  0.35047612E+01  0.94370780E+01
  0.35150013E+01  0.94060147E+01
  0.35252413E+01  0.93753245E+01
  0.35354814E+01  0.93450350E+01
  0.35457215E+01  0.93151696E+01
  0.35559616E+01  0.92857480E+01
  0.35662016E+01  0.92567869E+01
  0.35764417E+01  0.92283003E+01
  0.35866818E+01  0.92003003E+01
  0.35969218E+01  0.91727985E+01
  0.36071619E+01  0.91458060E+01
  0.36174020E+01  0.91193350E+01
  0.36276421E+01  0.90933986E+01
  0.36378821E+01  0.90680119E+01
  0.36481222E+01  0.90431916E+01
  0.36583623E+01  0.90189562E+01
  0.36686023E+01  0.89953253E+01
  0.36788424E+01  0.89723192E+01
  0.36890825E+01  0.89499584E+01
  0.36993226E+01  0.89282628E+01
  0.37095626E+01  0.89072511E+01
  0.37198027E+01  0.88869405E+01
  0.37300428E+01  0.88673468E+01
  0.37402828E+01  0.88484841E+01
  0.37505229E+01  0.88303653E+01
  0.37607630E+01  0.88130026E+01
  0.37710031E+01  0.87964081E+01
  0.37812431E+01  0.87805938E+01
  0.37914832E+01  0.87655721E+01
  0.38017233E+01  0.87513550E+01
  0.38119633E+01  0.87379539E+01
  0.38222034E+01  0.87253777E+01
  0.38324435E+01  0.87136316E+01
  0.38426835E+01  0.87027152E+01
  0.38529236E+01  0.86926217E+01
  0.38631637E+01  0.86833372E+01
  0.38734038E+01  0.86748409E+01
  0.38836438E+01  0.86671068E+01
  0.38938839E+01  0.86601052E+01
  0.39041240E+01  0.86538045E+01
  0.39143640E+01  0.86481730E+01
  0.39246041E+01  0.86431804E+01
  0.39348442E+01  0.86387977E+01
  0.39450843E+01  0.86349979E+01
  0.39553243E+01  0.86317553E+01
  0.39655644E+01  0.86290448E+01
  0.39758045E+01  0.86268412E+01
  0.39860445E+01  0.86251191E+01
  0.39962846E+01  0.86238519E+01
  0.40065247E+01  0.86230125E+01
  0.40167648E+01  0.86225729E+01
  0.40270048E+01  0.86225053E+01
  0.40372449E+01  0.86227817E+01
  0.40474850E+01  0.86233755E+01
  0.40577250E+01  0.86242607E+01
  0.40679651E+01  0.86254130E+01
  0.40782052E+01  0.86268091E+01
  0.40884453E+01  0.86284267E+01
  0.40986853E+01  0.86302439E+01
  0.41089254E+01  0.86322385E+01
  0.41191655E+01  0.86343879E+01
  0.41294055E+01  0.86366675E+01
  0.41396456E+01  0.86390515E+01
  0.41498857E+01  0.86415118E+01
  0.41601258E+01  0.86440187E+01
  0.41703658E+01  0.86465409E+01
  0.41806059E+01  0.86490465E+01
  0.41908460E+01  0.86515035E+01
  0.42010860E+01  0.86538814E+01
  0.42113261E+01  0.86561517E+01
  0.42215662E+01  0.86582893E+01
  0.42318063E+01  0.86602729E+01
  0.42420463E+01  0.86620859E+01
  0.42522864E+01  0.86637164E+01
  0.42625265E+01  0.86651572E+01
  0.42727665E+01  0.86664052E+01
  0.42830066E+01  0.86674605E+01
  0.42932467E+01  0.86683257E+01
  0.43034868E+01  0.86690050E+01
  0.43137268E+01  0.86695030E+01
  0.43239669E+01  0.86698244E+01
  0.43342070E+01  0.86699735E+01
  0.43444470E+01  0.86699543E+01
  0.43546467E+01  0.86670690E+01
  0.43648463E+01  0.86586938E+01
  0.43750460E+01  0.86450755E+01
  0.43852456E+01  0.86265857E+01
  0.43954453E+01  0.86036878E+01
  0.44056449E+01  0.85769292E+01
  0.44158445E+01  0.85470516E+01
  0.44260442E+01  0.85159043E+01
  0.44362438E+01  0.84919634E+01
  0.44464435E+01  0.84784211E+01
  0.44566431E+01  0.84663796E+01
  0.44668428E+01  0.84537988E+01
  0.44770424E+01  0.84403322E+01
  0.44872421E+01  0.84259126E+01
  0.44974417E+01  0.84105540E+01
  0.45076414E+01  0.83943071E+01
  0.45178410E+01  0.83772438E+01
  0.45280406E+01  0.83594505E+01
  0.45382403E+01  0.83410224E+01
  0.45484399E+01  0.83220599E+01
  0.45586396E+01  0.83026640E+01
  0.45688392E+01  0.82829336E+01
  0.45790389E+01  0.82629615E+01
  0.45892385E+01  0.82428319E+01
  0.45994382E+01  0.82226185E+01
  0.46096378E+01  0.82023829E+01
  0.46198374E+01  0.81821734E+01
  0.46300371E+01  0.81620251E+01
  0.46402367E+01  0.81419602E+01
  0.46504364E+01  0.81219891E+01
  0.46606360E+01  0.81021115E+01
  0.46708357E+01  0.80823189E+01
  0.46810353E+01  0.80625967E+01
  0.46912350E+01  0.80429266E+01
  0.47014346E+01  0.80232899E+01
  0.47116342E+01  0.80036705E+01
  0.47218339E+01  0.79840576E+01
  0.47320335E+01  0.79644485E+01
  0.47422332E+01  0.79448519E+01
  0.47524328E+01  0.79252888E+01
  0.47626325E+01  0.79057950E+01
  0.47728321E+01  0.78864210E+01
  0.47830318E+01  0.78672320E+01
  0.47932314E+01  0.78483066E+01
  0.48034311E+01  0.78297348E+01
  0.48136307E+01  0.78116153E+01
  0.48238303E+01  0.77940518E+01
  0.48340300E+01  0.77771498E+01
  0.48442296E+01  0.77610128E+01
  0.48544293E+01  0.77457397E+01
  0.48646289E+01  0.77314217E+01
  0.48748286E+01  0.77181411E+01
  0.48850282E+01  0.77059706E+01
  0.48952279E+01  0.76949738E+01
  0.49054275E+01  0.76852082E+01
  0.49156271E+01  0.76767344E+01
  0.49258268E+01  0.76696615E+01
  0.49360264E+01  0.76646079E+01
  0.49463036E+01  0.76701620E+01
  0.49565808E+01  0.76750983E+01
  0.49668580E+01  0.76792742E+01
  0.49771351E+01  0.76826258E+01
  0.49874123E+01  0.76851086E+01
  0.49976895E+01  0.76866924E+01
  0.50079667E+01  0.76873599E+01
  0.50182439E+01  0.76871066E+01
  0.50285210E+01  0.76859420E+01
  0.50387982E+01  0.76838963E+01
  0.50490754E+01  0.76810414E+01
  0.50593526E+01  0.76775703E+01
  0.50696298E+01  0.76741457E+01
  0.50799069E+01  0.76732281E+01
  0.50901841E+01  0.76778891E+01
  0.51004613E+01  0.76862617E+01
  0.51107385E+01  0.76966114E+01
  0.51210156E+01  0.77084353E+01
  0.51312928E+01  0.77215621E+01
  0.51415700E+01  0.77359038E+01
  0.51518472E+01  0.77513923E+01
  0.51621244E+01  0.77679598E+01
  0.51724015E+01  0.77855305E+01
  0.51826787E+01  0.78040179E+01
  0.51929559E+01  0.78233238E+01
  0.52032331E+01  0.78433384E+01
  0.52135102E+01  0.78639419E+01
  0.52237874E+01  0.78850066E+01
  0.52340646E+01  0.79063999E+01
  0.52443418E+01  0.79279878E+01
  0.52546190E+01  0.79496386E+01
  0.52648961E+01  0.79712272E+01
  0.52751733E+01  0.79926393E+01
  0.52854505E+01  0.80137753E+01
  0.52957277E+01  0.80345533E+01
  0.53060049E+01  0.80549121E+01
  0.53162820E+01  0.80748130E+01
  0.53265592E+01  0.80942402E+01
  0.53368364E+01  0.81132000E+01
  0.53471136E+01  0.81317198E+01
  0.53573907E+01  0.81498442E+01
  0.53676679E+01  0.81676317E+01
  0.53779451E+01  0.81851497E+01
  0.53882223E+01  0.82024688E+01
  0.53984995E+01  0.82196573E+01
  0.54087766E+01  0.82367757E+01
  0.54190538E+01  0.82538706E+01
  0.54293310E+01  0.82709708E+01
  0.54396082E+01  0.82880825E+01
  0.54498853E+01  0.83051867E+01
  0.54601625E+01  0.83222375E+01
  0.54704397E+01  0.83391609E+01
  0.54807169E+01  0.83558559E+01
  0.54909941E+01  0.83721966E+01
  0.55012712E+01  0.83880345E+01
  0.55115484E+01  0.84032039E+01
  0.55218256E+01  0.84175266E+01
  0.55321028E+01  0.84308192E+01
  0.55423799E+01  0.84428999E+01
  0.55526571E+01  0.84535973E+01
  0.55629343E+01  0.84627592E+01
  0.55732115E+01  0.84702625E+01
  0.55834887E+01  0.84760237E+01
  0.55937658E+01  0.84800115E+01
  0.56040430E+01  0.84822620E+01
  0.56143202E+01  0.84829005E+01
  0.56245974E+01  0.84821761E+01
  0.56348746E+01  0.84805201E+01
  0.56451517E+01  0.84786511E+01
  0.56554289E+01  0.84777495E+01
  0.56657061E+01  0.84796661E+01
  0.56759833E+01  0.84868396E+01
  0.56862604E+01  0.85012549E+01
  0.56965376E+01  0.85229420E+01
  0.57068148E+01  0.85501904E+01
  0.57170920E+01  0.85810658E+01
  0.57273692E+01  0.86141865E+01
  0.57376463E+01  0.86487114E+01
  0.57479235E+01  0.86841496E+01
  0.57582007E+01  0.87202142E+01
  0.57684779E+01  0.87567369E+01
  0.57787550E+01  0.87936199E+01
  0.57890322E+01  0.88308079E+01
  0.57993094E+01  0.88682722E+01
  0.58095866E+01  0.89060001E+01
  0.58198638E+01  0.89439878E+01
  0.58301409E+01  0.89822351E+01
  0.58404181E+01  0.90207420E+01
  0.58506953E+01  0.90595053E+01
  0.58609725E+01  0.90985168E+01
  0.58712497E+01  0.91377609E+01
  0.58815268E+01  0.91772142E+01
  0.58918040E+01  0.92168442E+01
  0.59020812E+01  0.92566095E+01
  0.59123584E+01  0.92964600E+01
  0.59226355E+01  0.93363373E+01
  0.59329127E+01  0.93761757E+01
  0.59431899E+01  0.94159035E+01
  0.59534671E+01  0.94554446E+01
  0.59637443E+01  0.94947201E+01
  0.59740214E+01  0.95336500E+01
  0.59842986E+01  0.95721548E+01
  0.59945758E+01  0.96101573E+01
  0.60048530E+01  0.96475832E+01
  0.60151301E+01  0.96843618E+01
  0.60254073E+01  0.97204245E+01
  0.60356845E+01  0.97557020E+01
  0.60459617E+01  0.97901172E+01
  0.60562389E+01  0.98235706E+01
  0.60665160E+01  0.98559091E+01
  0.60767932E+01  0.98868588E+01
  0.60870704E+01  0.99158616E+01
  0.60973476E+01  0.99416596E+01
  0.61076248E+01  0.99612913E+01
  0.61179019E+01  0.99692587E+01
  
  0.00000000E+00  0.10154390E+02
  0.10240071E-01  0.10137998E+02
  0.20480142E-01  0.10138074E+02
  0.30720213E-01  0.10142045E+02
  0.40960285E-01  0.10144941E+02
  0.51200356E-01  0.10145940E+02
  0.61440427E-01  0.10144741E+02
  0.71680498E-01  0.10141031E+02
  0.81920569E-01  0.10134542E+02
  0.92160640E-01  0.10126309E+02
  0.10240071E+00  0.10124950E+02
  0.11264078E+00  0.10146648E+02
  0.12288085E+00  0.10185332E+02
  0.13312093E+00  0.10220831E+02
  0.14336100E+00  0.10233361E+02
  0.15360107E+00  0.10232084E+02
  0.16384114E+00  0.10227538E+02
  0.17408121E+00  0.10222550E+02
  0.18432128E+00  0.10217731E+02
  0.19456135E+00  0.10213181E+02
  0.20480142E+00  0.10208877E+02
  0.21504149E+00  0.10204783E+02
  0.22528157E+00  0.10200866E+02
  0.23552164E+00  0.10197101E+02
  0.24576171E+00  0.10193467E+02
  0.25600178E+00  0.10189932E+02
  0.26624185E+00  0.10186442E+02
  0.27648192E+00  0.10182897E+02
  0.28672199E+00  0.10179121E+02
  0.29696206E+00  0.10174826E+02
  0.30720213E+00  0.10169539E+02
  0.31744221E+00  0.10162503E+02
  0.32768228E+00  0.10152507E+02
  0.33792235E+00  0.10137629E+02
  0.34816242E+00  0.10114958E+02
  0.35840249E+00  0.10080682E+02
  0.36864256E+00  0.10031717E+02
  0.37888263E+00  0.99699373E+01
  0.38912270E+00  0.99060447E+01
  0.39936278E+00  0.98566585E+01
  0.40960285E+00  0.98342325E+01
  0.41984292E+00  0.98392389E+01
  0.43008299E+00  0.98626268E+01
  0.44032306E+00  0.98936222E+01
  0.45056313E+00  0.99245663E+01
  0.46080320E+00  0.99515384E+01
  0.47104327E+00  0.99732211E+01
  0.48128334E+00  0.99896716E+01
  0.49152342E+00  0.10001497E+02
  0.50176349E+00  0.10009423E+02
  0.51200356E+00  0.10014117E+02
  0.52224363E+00  0.10016131E+02
  0.53248370E+00  0.10015906E+02
  0.54272377E+00  0.10013789E+02
  0.55296384E+00  0.10010061E+02
  0.56320391E+00  0.10004953E+02
  0.57344398E+00  0.99986698E+01
  0.58368406E+00  0.99913989E+01
  0.59392413E+00  0.99833240E+01
  0.60416420E+00  0.99746300E+01
  0.61440427E+00  0.99655040E+01
  0.62464434E+00  0.99561344E+01
  0.63488441E+00  0.99467049E+01
  0.64512448E+00  0.99373882E+01
  0.65536455E+00  0.99283380E+01
  0.66560463E+00  0.99196821E+01
  0.67584470E+00  0.99115177E+01
  0.68608477E+00  0.99039083E+01
  0.69632484E+00  0.98968844E+01
  0.70656491E+00  0.98904456E+01
  0.71680498E+00  0.98845654E+01
  0.72704505E+00  0.98791968E+01
  0.73728512E+00  0.98742790E+01
  0.74752519E+00  0.98697432E+01
  0.75776527E+00  0.98655186E+01
  0.76800534E+00  0.98615373E+01
  0.77824541E+00  0.98577384E+01
  0.78848548E+00  0.98540705E+01
  0.79872555E+00  0.98504938E+01
  0.80896562E+00  0.98469804E+01
  0.81920569E+00  0.98435149E+01
  0.82944576E+00  0.98400926E+01
  0.83968583E+00  0.98367191E+01
  0.84992591E+00  0.98334079E+01
  0.86016598E+00  0.98301789E+01
  0.87040605E+00  0.98270558E+01
  0.88064612E+00  0.98240651E+01
  0.89088619E+00  0.98212335E+01
  0.90112626E+00  0.98185869E+01
  0.91136633E+00  0.98161490E+01
  0.92160640E+00  0.98139402E+01
  0.93184648E+00  0.98119767E+01
  0.94208655E+00  0.98102703E+01
  0.95232662E+00  0.98088279E+01
  0.96256669E+00  0.98076516E+01
  0.97280676E+00  0.98067388E+01
  0.98304683E+00  0.98060826E+01
  0.99328690E+00  0.98056727E+01
  0.10035270E+01  0.98054961E+01
  0.10137670E+01  0.98055384E+01
  0.10240071E+01  0.98057842E+01
  0.10342068E+01  0.98090160E+01
  0.10444064E+01  0.98163410E+01
  0.10546060E+01  0.98275273E+01
  0.10648057E+01  0.98422689E+01
  0.10750053E+01  0.98602100E+01
  0.10852050E+01  0.98809683E+01
  0.10954046E+01  0.99041548E+01
  0.11056043E+01  0.99293886E+01
  0.11158039E+01  0.99563074E+01
  0.11260036E+01  0.99845736E+01
  0.11362032E+01  0.10013877E+02
  0.11464029E+01  0.10043936E+02
  0.11566025E+01  0.10074496E+02
  0.11668021E+01  0.10105329E+02
  0.11770018E+01  0.10136233E+02
  0.11872014E+01  0.10167027E+02
  0.11974011E+01  0.10197556E+02
  0.12076007E+01  0.10227683E+02
  0.12178004E+01  0.10257293E+02
  0.12280000E+01  0.10286291E+02
  0.12381997E+01  0.10314600E+02
  0.12483993E+01  0.10342161E+02
  0.12585989E+01  0.10368934E+02
  0.12687986E+01  0.10394891E+02
  0.12789982E+01  0.10420017E+02
  0.12891979E+01  0.10444308E+02
  0.12993975E+01  0.10467765E+02
  0.13095972E+01  0.10490393E+02
  0.13197968E+01  0.10512193E+02
  0.13299965E+01  0.10533168E+02
  0.13401961E+01  0.10553308E+02
  0.13503957E+01  0.10572599E+02
  0.13605954E+01  0.10591012E+02
  0.13707950E+01  0.10608512E+02
  0.13809947E+01  0.10625049E+02
  0.13911943E+01  0.10640567E+02
  0.14013940E+01  0.10655000E+02
  0.14115936E+01  0.10668281E+02
  0.14217933E+01  0.10680340E+02
  0.14319929E+01  0.10691115E+02
  0.14421926E+01  0.10700548E+02
  0.14523922E+01  0.10708599E+02
  0.14625918E+01  0.10715242E+02
  0.14727915E+01  0.10720475E+02
  0.14829911E+01  0.10724317E+02
  0.14931908E+01  0.10726813E+02
  0.15033904E+01  0.10728034E+02
  0.15135901E+01  0.10728073E+02
  0.15237897E+01  0.10727045E+02
  0.15339894E+01  0.10725087E+02
  0.15441890E+01  0.10722351E+02
  0.15543886E+01  0.10719001E+02
  0.15645883E+01  0.10715208E+02
  0.15747879E+01  0.10711144E+02
  0.15849876E+01  0.10706976E+02
  0.15951872E+01  0.10702855E+02
  0.16053869E+01  0.10698914E+02
  0.16155865E+01  0.10695253E+02
  0.16258637E+01  0.10694118E+02
  0.16361409E+01  0.10693102E+02
  0.16464180E+01  0.10692145E+02
  0.16566952E+01  0.10691188E+02
  0.16669724E+01  0.10690183E+02
  0.16772496E+01  0.10689097E+02
  0.16875268E+01  0.10687914E+02
  0.16978039E+01  0.10686639E+02
  0.17080811E+01  0.10685295E+02
  0.17183583E+01  0.10683913E+02
  0.17286355E+01  0.10682530E+02
  0.17389127E+01  0.10681174E+02
  0.17491898E+01  0.10679853E+02
  0.17594670E+01  0.10678548E+02
  0.17697442E+01  0.10677206E+02
  0.17800214E+01  0.10675732E+02
  0.17902985E+01  0.10673994E+02
  0.18005757E+01  0.10671824E+02
  0.18108529E+01  0.10669033E+02
  0.18211301E+01  0.10665425E+02
  0.18314073E+01  0.10660810E+02
  0.18416844E+01  0.10655031E+02
  0.18519616E+01  0.10647978E+02
  0.18622388E+01  0.10639601E+02
  0.18725160E+01  0.10629916E+02
  0.18827931E+01  0.10619000E+02
  0.18930703E+01  0.10606984E+02
  0.19033475E+01  0.10594035E+02
  0.19136247E+01  0.10580341E+02
  0.19239019E+01  0.10566095E+02
  0.19341790E+01  0.10551480E+02
  0.19444562E+01  0.10536664E+02
  0.19547334E+01  0.10521789E+02
  0.19650106E+01  0.10506970E+02
  0.19752878E+01  0.10492295E+02
  0.19855649E+01  0.10477822E+02
  0.19958421E+01  0.10463587E+02
  0.20061193E+01  0.10449602E+02
  0.20163965E+01  0.10435865E+02
  0.20266736E+01  0.10422358E+02
  0.20369508E+01  0.10409058E+02
  0.20472280E+01  0.10395937E+02
  0.20575052E+01  0.10382973E+02
  0.20677824E+01  0.10370155E+02
  0.20780595E+01  0.10357484E+02
  0.20883367E+01  0.10344988E+02
  0.20986139E+01  0.10332716E+02
  0.21088911E+01  0.10320753E+02
  0.21191682E+01  0.10309212E+02
  0.21294454E+01  0.10298239E+02
  0.21397226E+01  0.10288003E+02
  0.21499998E+01  0.10278684E+02
  0.21602770E+01  0.10270460E+02
  0.21705541E+01  0.10263476E+02
  0.21808313E+01  0.10257827E+02
  0.21911085E+01  0.10253537E+02
  0.22013857E+01  0.10250544E+02
  0.22116629E+01  0.10248705E+02
  0.22219400E+01  0.10247810E+02
  0.22322172E+01  0.10247610E+02
  0.22424944E+01  0.10247841E+02
  0.22527716E+01  0.10248256E+02
  0.22630487E+01  0.10248635E+02
  0.22733259E+01  0.10248797E+02
  0.22836031E+01  0.10248597E+02
  0.22938803E+01  0.10247918E+02
  0.23041575E+01  0.10246653E+02
  0.23144346E+01  0.10244694E+02
  0.23247118E+01  0.10241901E+02
  0.23349890E+01  0.10238080E+02
  0.23452662E+01  0.10232939E+02
  0.23555433E+01  0.10226030E+02
  0.23658205E+01  0.10216667E+02
  0.23760977E+01  0.10203810E+02
  0.23863749E+01  0.10186003E+02
  0.23966521E+01  0.10161593E+02
  0.24069292E+01  0.10129940E+02
  0.24172064E+01  0.10094191E+02
  0.24274836E+01  0.10063640E+02
  0.24377608E+01  0.10050936E+02
  0.24480379E+01  0.10064406E+02
  0.24583151E+01  0.10101449E+02
  0.24685923E+01  0.10147772E+02
  0.24788695E+01  0.10187669E+02
  0.24891467E+01  0.10215310E+02
  0.24994238E+01  0.10232747E+02
  0.25097010E+01  0.10243523E+02
  0.25199782E+01  0.10250224E+02
  0.25302554E+01  0.10254422E+02
  0.25405326E+01  0.10257049E+02
  0.25508097E+01  0.10258669E+02
  0.25610869E+01  0.10259637E+02
  0.25713641E+01  0.10260194E+02
  0.25816413E+01  0.10260512E+02
  0.25919184E+01  0.10260729E+02
  0.26021956E+01  0.10260965E+02
  0.26124728E+01  0.10261329E+02
  0.26227500E+01  0.10261909E+02
  0.26330272E+01  0.10262704E+02
  0.26433043E+01  0.10263260E+02
  0.26535815E+01  0.10260411E+02
  0.26638587E+01  0.10236430E+02
  0.26741359E+01  0.10185168E+02
  0.26844130E+01  0.10136618E+02
  0.26946902E+01  0.10113709E+02
  0.27049674E+01  0.10131578E+02
  0.27152446E+01  0.10145407E+02
  0.27255218E+01  0.10152953E+02
  0.27357989E+01  0.10155963E+02
  0.27460761E+01  0.10155540E+02
  0.27563533E+01  0.10152237E+02
  0.27666305E+01  0.10146406E+02
  0.27769077E+01  0.10138884E+02
  0.27871848E+01  0.10135234E+02
  0.27974620E+01  0.10154390E+02
  0.28077165E+01  0.10154223E+02
  0.28179709E+01  0.10153705E+02
  0.28282254E+01  0.10152843E+02
  0.28384799E+01  0.10151649E+02
  0.28487344E+01  0.10150132E+02
  0.28589888E+01  0.10148300E+02
  0.28692433E+01  0.10146163E+02
  0.28794978E+01  0.10143730E+02
  0.28897522E+01  0.10141020E+02
  0.29000067E+01  0.10138063E+02
  0.29102612E+01  0.10134902E+02
  0.29205156E+01  0.10131590E+02
  0.29307701E+01  0.10128178E+02
  0.29410246E+01  0.10124719E+02
  0.29512790E+01  0.10121266E+02
  0.29615335E+01  0.10117888E+02
  0.29717880E+01  0.10114673E+02
  0.29820424E+01  0.10111711E+02
  0.29922969E+01  0.10109073E+02
  0.30025514E+01  0.10106781E+02
  0.30128059E+01  0.10104814E+02
  0.30230603E+01  0.10103129E+02
  0.30333148E+01  0.10101674E+02
  0.30435693E+01  0.10100402E+02
  0.30538237E+01  0.10099269E+02
  0.30640782E+01  0.10098240E+02
  0.30743327E+01  0.10097292E+02
  0.30845871E+01  0.10096409E+02
  0.30948416E+01  0.10095585E+02
  0.31050961E+01  0.10094813E+02
  0.31153505E+01  0.10094091E+02
  0.31256050E+01  0.10093415E+02
  0.31358595E+01  0.10092782E+02
  0.31461139E+01  0.10092187E+02
  0.31563684E+01  0.10091631E+02
  0.31666229E+01  0.10091111E+02
  0.31768774E+01  0.10090631E+02
  0.31871318E+01  0.10090191E+02
  0.31973863E+01  0.10089792E+02
  0.32076408E+01  0.10089433E+02
  0.32178952E+01  0.10089110E+02
  0.32281497E+01  0.10088820E+02
  0.32384042E+01  0.10088563E+02
  0.32486586E+01  0.10088339E+02
  0.32589131E+01  0.10088149E+02
  0.32691676E+01  0.10087995E+02
  0.32794220E+01  0.10087875E+02
  0.32896765E+01  0.10087790E+02
  0.32999310E+01  0.10087735E+02
  0.33101855E+01  0.10087709E+02
  0.33204399E+01  0.10087708E+02
  0.33306800E+01  0.10095175E+02
  0.33409201E+01  0.10112698E+02
  0.33511601E+01  0.10133528E+02
  0.33614002E+01  0.10154332E+02
  0.33716403E+01  0.10173803E+02
  0.33818803E+01  0.10191420E+02
  0.33921204E+01  0.10206997E+02
  0.34023605E+01  0.10220509E+02
  0.34126006E+01  0.10232026E+02
  0.34228406E+01  0.10241676E+02
  0.34330807E+01  0.10249617E+02
  0.34433208E+01  0.10256023E+02
  0.34535608E+01  0.10261066E+02
  0.34638009E+01  0.10264912E+02
  0.34740410E+01  0.10267710E+02
  0.34842811E+01  0.10269586E+02
  0.34945211E+01  0.10270646E+02
  0.35047612E+01  0.10270972E+02
  0.35150013E+01  0.10270626E+02
  0.35252413E+01  0.10269647E+02
  0.35354814E+01  0.10268061E+02
  0.35457215E+01  0.10265879E+02
  0.35559616E+01  0.10263100E+02
  0.35662016E+01  0.10259721E+02
  0.35764417E+01  0.10255733E+02
  0.35866818E+01  0.10251127E+02
  0.35969218E+01  0.10245898E+02
  0.36071619E+01  0.10240046E+02
  0.36174020E+01  0.10233577E+02
  0.36276421E+01  0.10226507E+02
  0.36378821E+01  0.10218859E+02
  0.36481222E+01  0.10210663E+02
  0.36583623E+01  0.10201959E+02
  0.36686023E+01  0.10192792E+02
  0.36788424E+01  0.10183210E+02
  0.36890825E+01  0.10173265E+02
  0.36993226E+01  0.10163007E+02
  0.37095626E+01  0.10152485E+02
  0.37198027E+01  0.10141743E+02
  0.37300428E+01  0.10130817E+02
  0.37402828E+01  0.10119737E+02
  0.37505229E+01  0.10108524E+02
  0.37607630E+01  0.10097189E+02
  0.37710031E+01  0.10085737E+02
  0.37812431E+01  0.10074166E+02
  0.37914832E+01  0.10062466E+02
  0.38017233E+01  0.10050626E+02
  0.38119633E+01  0.10038634E+02
  0.38222034E+01  0.10026474E+02
  0.38324435E+01  0.10014138E+02
  0.38426835E+01  0.10001619E+02
  0.38529236E+01  0.99889152E+01
  0.38631637E+01  0.99760321E+01
  0.38734038E+01  0.99629823E+01
  0.38836438E+01  0.99497853E+01
  0.38938839E+01  0.99364676E+01
  0.39041240E+01  0.99230621E+01
  0.39143640E+01  0.99096069E+01
  0.39246041E+01  0.98961439E+01
  0.39348442E+01  0.98827175E+01
  0.39450843E+01  0.98693726E+01
  0.39553243E+01  0.98561530E+01
  0.39655644E+01  0.98430996E+01
  0.39758045E+01  0.98302484E+01
  0.39860445E+01  0.98176297E+01
  0.39962846E+01  0.98052665E+01
  0.40065247E+01  0.97931742E+01
  0.40167648E+01  0.97813602E+01
  0.40270048E+01  0.97698238E+01
  0.40372449E+01  0.97585574E+01
  0.40474850E+01  0.97475475E+01
  0.40577250E+01  0.97367756E+01
  0.40679651E+01  0.97262206E+01
  0.40782052E+01  0.97158603E+01
  0.40884453E+01  0.97056732E+01
  0.40986853E+01  0.96956404E+01
  0.41089254E+01  0.96857470E+01
  0.41191655E+01  0.96759836E+01
  0.41294055E+01  0.96663472E+01
  0.41396456E+01  0.96568415E+01
  0.41498857E+01  0.96474774E+01
  0.41601258E+01  0.96382727E+01
  0.41703658E+01  0.96292513E+01
  0.41806059E+01  0.96204429E+01
  0.41908460E+01  0.96118820E+01
  0.42010860E+01  0.96036065E+01
  0.42113261E+01  0.95956572E+01
  0.42215662E+01  0.95880762E+01
  0.42318063E+01  0.95809066E+01
