#  E (eV)   dos(E)     Int dos(E) EFermi =    9.717 eV
 -47.076 -0.9134E+00  0.2155E+01
 -47.075 -0.9412E+00  0.2154E+01
 -47.074 -0.9681E+00  0.2153E+01
 -47.073 -0.9940E+00  0.2152E+01
 -47.072 -0.1019E+01  0.2151E+01
 -47.071 -0.1043E+01  0.2150E+01
 -47.070 -0.1066E+01  0.2149E+01
 -47.069 -0.1088E+01  0.2147E+01
 -47.068 -0.1110E+01  0.2146E+01
 -47.067 -0.1130E+01  0.2145E+01
 -47.066 -0.1149E+01  0.2144E+01
 -47.065 -0.1168E+01  0.2143E+01
 -47.064 -0.1186E+01  0.2142E+01
 -47.063 -0.1203E+01  0.2141E+01
 -47.062 -0.1219E+01  0.2139E+01
 -47.061 -0.1234E+01  0.2138E+01
 -47.060 -0.1248E+01  0.2137E+01
 -47.059 -0.1262E+01  0.2136E+01
 -47.058 -0.1274E+01  0.2134E+01
 -47.057 -0.1286E+01  0.2133E+01
 -47.056 -0.1298E+01  0.2132E+01
 -47.055 -0.1308E+01  0.2130E+01
 -47.054 -0.1318E+01  0.2129E+01
 -47.053 -0.1327E+01  0.2128E+01
 -47.052 -0.1335E+01  0.2126E+01
 -47.051 -0.1343E+01  0.2125E+01
 -47.050 -0.1350E+01  0.2124E+01
 -47.049 -0.1356E+01  0.2122E+01
 -47.048 -0.1361E+01  0.2121E+01
 -47.047 -0.1366E+01  0.2120E+01
 -47.046 -0.1370E+01  0.2118E+01
 -47.045 -0.1374E+01  0.2117E+01
 -47.044 -0.1377E+01  0.2116E+01
 -47.043 -0.1379E+01  0.2114E+01
 -47.042 -0.1381E+01  0.2113E+01
 -47.041 -0.1382E+01  0.2111E+01
 -47.040 -0.1383E+01  0.2110E+01
 -47.039 -0.1383E+01  0.2109E+01
 -47.038 -0.1383E+01  0.2107E+01
 -47.037 -0.1382E+01  0.2106E+01
 -47.036 -0.1380E+01  0.2104E+01
 -47.035 -0.1378E+01  0.2103E+01
 -47.034 -0.1376E+01  0.2102E+01
 -47.033 -0.1373E+01  0.2100E+01
 -47.032 -0.1369E+01  0.2099E+01
 -47.031 -0.1366E+01  0.2098E+01
 -47.030 -0.1361E+01  0.2096E+01
 -47.029 -0.1357E+01  0.2095E+01
 -47.028 -0.1352E+01  0.2094E+01
 -47.027 -0.1346E+01  0.2092E+01
 -47.026 -0.1340E+01  0.2091E+01
 -47.025 -0.1334E+01  0.2090E+01
 -47.024 -0.1327E+01  0.2088E+01
 -47.023 -0.1320E+01  0.2087E+01
 -47.022 -0.1313E+01  0.2086E+01
 -47.021 -0.1306E+01  0.2084E+01
 -47.020 -0.1298E+01  0.2083E+01
 -47.019 -0.1289E+01  0.2082E+01
 -47.018 -0.1281E+01  0.2080E+01
 -47.017 -0.1272E+01  0.2079E+01
 -47.016 -0.1263E+01  0.2078E+01
 -47.015 -0.1254E+01  0.2077E+01
 -47.014 -0.1244E+01  0.2075E+01
 -47.013 -0.1235E+01  0.2074E+01
 -47.012 -0.1225E+01  0.2073E+01
 -47.011 -0.1214E+01  0.2072E+01
 -47.010 -0.1204E+01  0.2070E+01
 -47.009 -0.1193E+01  0.2069E+01
 -47.008 -0.1183E+01  0.2068E+01
 -47.007 -0.1172E+01  0.2067E+01
 -47.006 -0.1160E+01  0.2066E+01
 -47.005 -0.1149E+01  0.2065E+01
 -47.004 -0.1138E+01  0.2063E+01
 -47.003 -0.1126E+01  0.2062E+01
 -47.002 -0.1115E+01  0.2061E+01
 -47.001 -0.1103E+01  0.2060E+01
 -47.000 -0.1091E+01  0.2059E+01
 -46.999 -0.1079E+01  0.2058E+01
 -46.998 -0.1067E+01  0.2057E+01
 -46.997 -0.1055E+01  0.2056E+01
 -46.996 -0.1043E+01  0.2055E+01
 -46.995 -0.1030E+01  0.2054E+01
 -46.994 -0.1018E+01  0.2053E+01
 -46.993 -0.1005E+01  0.2052E+01
 -46.992 -0.9930E+00  0.2051E+01
 -46.991 -0.9805E+00  0.2050E+01
 -46.990 -0.9680E+00  0.2049E+01
 -46.989 -0.9554E+00  0.2048E+01
 -46.988 -0.9429E+00  0.2047E+01
 -46.987 -0.9303E+00  0.2046E+01
 -46.986 -0.9177E+00  0.2045E+01
 -46.985 -0.9051E+00  0.2044E+01
 -46.984 -0.8926E+00  0.2043E+01
 -46.983 -0.8800E+00  0.2042E+01
 -46.982 -0.8675E+00  0.2042E+01
 -46.981 -0.8550E+00  0.2041E+01
 -46.980 -0.8425E+00  0.2040E+01
 -46.979 -0.8300E+00  0.2039E+01
 -46.978 -0.8176E+00  0.2038E+01
 -46.977 -0.8052E+00  0.2037E+01
 -46.976 -0.7929E+00  0.2037E+01
 -46.975 -0.7806E+00  0.2036E+01
 -46.974 -0.7684E+00  0.2035E+01
 -46.973 -0.7563E+00  0.2034E+01
 -46.972 -0.7442E+00  0.2034E+01
 -46.971 -0.7322E+00  0.2033E+01
 -46.970 -0.7202E+00  0.2032E+01
 -46.969 -0.7083E+00  0.2031E+01
 -46.968 -0.6965E+00  0.2031E+01
 -46.967 -0.6848E+00  0.2030E+01
 -46.966 -0.6732E+00  0.2029E+01
 -46.965 -0.6617E+00  0.2029E+01
 -46.964 -0.6502E+00  0.2028E+01
 -46.963 -0.6389E+00  0.2027E+01
 -46.962 -0.6276E+00  0.2027E+01
 -46.961 -0.6165E+00  0.2026E+01
 -46.960 -0.6054E+00  0.2026E+01
 -46.959 -0.5945E+00  0.2025E+01
 -46.958 -0.5836E+00  0.2024E+01
 -46.957 -0.5729E+00  0.2024E+01
 -46.956 -0.5622E+00  0.2023E+01
 -46.955 -0.5517E+00  0.2023E+01
 -46.954 -0.5413E+00  0.2022E+01
 -46.953 -0.5310E+00  0.2022E+01
 -46.952 -0.5208E+00  0.2021E+01
 -46.951 -0.5108E+00  0.2021E+01
 -46.950 -0.5008E+00  0.2020E+01
 -46.949 -0.4910E+00  0.2020E+01
 -46.948 -0.4813E+00  0.2019E+01
 -46.947 -0.4717E+00  0.2019E+01
 -46.946 -0.4622E+00  0.2018E+01
 -46.945 -0.4529E+00  0.2018E+01
 -46.944 -0.4437E+00  0.2017E+01
 -46.943 -0.4346E+00  0.2017E+01
 -46.942 -0.4256E+00  0.2016E+01
 -46.941 -0.4167E+00  0.2016E+01
 -46.940 -0.4080E+00  0.2016E+01
 -46.939 -0.3994E+00  0.2015E+01
 -46.938 -0.3909E+00  0.2015E+01
 -46.937 -0.3826E+00  0.2014E+01
 -46.936 -0.3743E+00  0.2014E+01
 -46.935 -0.3662E+00  0.2014E+01
 -46.934 -0.3582E+00  0.2013E+01
 -46.933 -0.3504E+00  0.2013E+01
 -46.932 -0.3426E+00  0.2013E+01
 -46.931 -0.3350E+00  0.2012E+01
 -46.930 -0.3275E+00  0.2012E+01
 -46.929 -0.3201E+00  0.2012E+01
 -46.928 -0.3129E+00  0.2011E+01
 -46.927 -0.3058E+00  0.2011E+01
 -46.926 -0.2988E+00  0.2011E+01
 -46.925 -0.2919E+00  0.2010E+01
 -46.924 -0.2851E+00  0.2010E+01
 -46.923 -0.2784E+00  0.2010E+01
 -46.922 -0.2719E+00  0.2010E+01
 -46.921 -0.2655E+00  0.2009E+01
 -46.920 -0.2592E+00  0.2009E+01
 -46.919 -0.2530E+00  0.2009E+01
 -46.918 -0.2469E+00  0.2009E+01
 -46.917 -0.2409E+00  0.2008E+01
 -46.916 -0.2351E+00  0.2008E+01
 -46.915 -0.2293E+00  0.2008E+01
 -46.914 -0.2237E+00  0.2008E+01
 -46.913 -0.2182E+00  0.2007E+01
 -46.912 -0.2128E+00  0.2007E+01
 -46.911 -0.2075E+00  0.2007E+01
 -46.910 -0.2022E+00  0.2007E+01
 -46.909 -0.1971E+00  0.2007E+01
 -46.908 -0.1921E+00  0.2006E+01
 -46.907 -0.1872E+00  0.2006E+01
 -46.906 -0.1824E+00  0.2006E+01
 -46.905 -0.1777E+00  0.2006E+01
 -46.904 -0.1731E+00  0.2006E+01
 -46.903 -0.1686E+00  0.2005E+01
 -46.902 -0.1642E+00  0.2005E+01
 -46.901 -0.1599E+00  0.2005E+01
 -46.900 -0.1557E+00  0.2005E+01
 -46.899 -0.1516E+00  0.2005E+01
 -46.898 -0.1475E+00  0.2005E+01
 -46.897 -0.1436E+00  0.2005E+01
 -46.896 -0.1397E+00  0.2004E+01
 -46.895 -0.1359E+00  0.2004E+01
 -46.894 -0.1322E+00  0.2004E+01
 -46.893 -0.1286E+00  0.2004E+01
 -46.892 -0.1251E+00  0.2004E+01
 -46.891 -0.1216E+00  0.2004E+01
 -46.890 -0.1183E+00  0.2004E+01
 -46.889 -0.1150E+00  0.2004E+01
 -46.888 -0.1118E+00  0.2003E+01
 -46.887 -0.1086E+00  0.2003E+01
 -46.886 -0.1056E+00  0.2003E+01
 -46.885 -0.1026E+00  0.2003E+01
 -46.884 -0.9965E-01  0.2003E+01
 -46.883 -0.9681E-01  0.2003E+01
 -46.882 -0.9403E-01  0.2003E+01
 -46.881 -0.9132E-01  0.2003E+01
 -46.880 -0.8867E-01  0.2003E+01
 -46.879 -0.8609E-01  0.2003E+01
 -46.878 -0.8358E-01  0.2002E+01
 -46.877 -0.8113E-01  0.2002E+01
 -46.876 -0.7874E-01  0.2002E+01
 -46.875 -0.7641E-01  0.2002E+01
 -46.874 -0.7414E-01  0.2002E+01
 -46.873 -0.7193E-01  0.2002E+01
 -46.872 -0.6977E-01  0.2002E+01
 -46.871 -0.6767E-01  0.2002E+01
 -46.870 -0.6563E-01  0.2002E+01
 -46.869 -0.6364E-01  0.2002E+01
 -46.868 -0.6170E-01  0.2002E+01
 -46.867 -0.5982E-01  0.2002E+01
 -46.866 -0.5798E-01  0.2002E+01
 -46.865 -0.5619E-01  0.2002E+01
 -46.864 -0.5445E-01  0.2002E+01
 -46.863 -0.5276E-01  0.2001E+01
 -46.862 -0.5112E-01  0.2001E+01
 -46.861 -0.4952E-01  0.2001E+01
 -46.860 -0.4796E-01  0.2001E+01
 -46.859 -0.4645E-01  0.2001E+01
 -46.858 -0.4498E-01  0.2001E+01
 -46.857 -0.4355E-01  0.2001E+01
 -46.856 -0.4216E-01  0.2001E+01
 -46.855 -0.4081E-01  0.2001E+01
 -46.854 -0.3950E-01  0.2001E+01
 -46.853 -0.3822E-01  0.2001E+01
 -46.852 -0.3698E-01  0.2001E+01
 -46.851 -0.3578E-01  0.2001E+01
 -46.850 -0.3461E-01  0.2001E+01
 -46.849 -0.3348E-01  0.2001E+01
 -46.848 -0.3238E-01  0.2001E+01
 -46.847 -0.3131E-01  0.2001E+01
 -46.846 -0.3027E-01  0.2001E+01
 -46.845 -0.2927E-01  0.2001E+01
 -46.844 -0.2829E-01  0.2001E+01
 -46.843 -0.2734E-01  0.2001E+01
 -46.842 -0.2643E-01  0.2001E+01
 -46.841 -0.2553E-01  0.2001E+01
 -46.840 -0.2467E-01  0.2001E+01
 -46.839 -0.2383E-01  0.2001E+01
 -46.838 -0.2302E-01  0.2001E+01
 -46.837 -0.2223E-01  0.2001E+01
 -46.836 -0.2147E-01  0.2001E+01
 -46.835 -0.2073E-01  0.2001E+01
 -46.834 -0.2002E-01  0.2001E+01
 -46.833 -0.1932E-01  0.2000E+01
 -46.832 -0.1865E-01  0.2000E+01
 -46.831 -0.1800E-01  0.2000E+01
 -46.830 -0.1737E-01  0.2000E+01
 -46.829 -0.1676E-01  0.2000E+01
 -46.828 -0.1617E-01  0.2000E+01
 -46.827 -0.1560E-01  0.2000E+01
 -46.826 -0.1504E-01  0.2000E+01
 -46.825 -0.1451E-01  0.2000E+01
 -46.824 -0.1399E-01  0.2000E+01
 -46.823 -0.1349E-01  0.2000E+01
 -46.822 -0.1300E-01  0.2000E+01
 -46.821 -0.1254E-01  0.2000E+01
 -46.820 -0.1208E-01  0.2000E+01
 -46.819 -0.1164E-01  0.2000E+01
 -46.818 -0.1122E-01  0.2000E+01
 -46.817 -0.1081E-01  0.2000E+01
 -46.816 -0.1041E-01  0.2000E+01
 -46.815 -0.1003E-01  0.2000E+01
 -46.814 -0.9660E-02  0.2000E+01
 -46.813 -0.9303E-02  0.2000E+01
 -46.812 -0.8958E-02  0.2000E+01
 -46.811 -0.8624E-02  0.2000E+01
 -46.810 -0.8302E-02  0.2000E+01
 -46.809 -0.7991E-02  0.2000E+01
 -46.808 -0.7691E-02  0.2000E+01
 -46.807 -0.7401E-02  0.2000E+01
 -46.806 -0.7121E-02  0.2000E+01
 -46.805 -0.6851E-02  0.2000E+01
 -46.804 -0.6591E-02  0.2000E+01
 -46.803 -0.6339E-02  0.2000E+01
 -46.802 -0.6097E-02  0.2000E+01
 -46.801 -0.5863E-02  0.2000E+01
 -46.800 -0.5637E-02  0.2000E+01
 -46.799 -0.5419E-02  0.2000E+01
 -46.798 -0.5210E-02  0.2000E+01
 -46.797 -0.5007E-02  0.2000E+01
 -46.796 -0.4812E-02  0.2000E+01
 -46.795 -0.4624E-02  0.2000E+01
 -46.794 -0.4443E-02  0.2000E+01
 -46.793 -0.4268E-02  0.2000E+01
 -46.792 -0.4100E-02  0.2000E+01
 -46.791 -0.3938E-02  0.2000E+01
 -46.790 -0.3782E-02  0.2000E+01
 -46.789 -0.3632E-02  0.2000E+01
 -46.788 -0.3487E-02  0.2000E+01
 -46.787 -0.3348E-02  0.2000E+01
 -46.786 -0.3213E-02  0.2000E+01
 -46.785 -0.3084E-02  0.2000E+01
 -46.784 -0.2960E-02  0.2000E+01
 -46.783 -0.2840E-02  0.2000E+01
 -46.782 -0.2725E-02  0.2000E+01
 -46.781 -0.2614E-02  0.2000E+01
 -46.780 -0.2508E-02  0.2000E+01
 -46.779 -0.2405E-02  0.2000E+01
 -46.778 -0.2307E-02  0.2000E+01
 -46.777 -0.2212E-02  0.2000E+01
 -46.776 -0.2121E-02  0.2000E+01
 -46.775 -0.2033E-02  0.2000E+01
 -46.774 -0.1949E-02  0.2000E+01
 -46.773 -0.1868E-02  0.2000E+01
 -46.772 -0.1790E-02  0.2000E+01
 -46.771 -0.1715E-02  0.2000E+01
 -46.770 -0.1643E-02  0.2000E+01
 -46.769 -0.1574E-02  0.2000E+01
 -46.768 -0.1508E-02  0.2000E+01
 -46.767 -0.1444E-02  0.2000E+01
 -46.766 -0.1383E-02  0.2000E+01
 -46.765 -0.1324E-02  0.2000E+01
 -46.764 -0.1268E-02  0.2000E+01
 -46.763 -0.1214E-02  0.2000E+01
 -46.762 -0.1162E-02  0.2000E+01
 -46.761 -0.1112E-02  0.2000E+01
 -46.760 -0.1064E-02  0.2000E+01
 -46.759 -0.1018E-02  0.2000E+01
 -46.758 -0.9743E-03  0.2000E+01
 -46.757 -0.9320E-03  0.2000E+01
 -46.756 -0.8915E-03  0.2000E+01
 -46.755 -0.8527E-03  0.2000E+01
 -46.754 -0.8154E-03  0.2000E+01
 -46.753 -0.7797E-03  0.2000E+01
 -46.752 -0.7455E-03  0.2000E+01
 -46.751 -0.7127E-03  0.2000E+01
 -46.750 -0.6812E-03  0.2000E+01
 -46.749 -0.6511E-03  0.2000E+01
 -46.748 -0.6222E-03  0.2000E+01
 -46.747 -0.5945E-03  0.2000E+01
 -46.746 -0.5680E-03  0.2000E+01
 -46.745 -0.5427E-03  0.2000E+01
 -46.744 -0.5183E-03  0.2000E+01
 -46.743 -0.4951E-03  0.2000E+01
 -46.742 -0.4728E-03  0.2000E+01
 -46.741 -0.4514E-03  0.2000E+01
 -46.740 -0.4310E-03  0.2000E+01
 -46.739 -0.4115E-03  0.2000E+01
 -46.738 -0.3928E-03  0.2000E+01
 -46.737 -0.3749E-03  0.2000E+01
 -46.736 -0.3577E-03  0.2000E+01
 -46.735 -0.3414E-03  0.2000E+01
 -46.734 -0.3257E-03  0.2000E+01
 -46.733 -0.3107E-03  0.2000E+01
 -46.732 -0.2964E-03  0.2000E+01
 -46.731 -0.2827E-03  0.2000E+01
 -46.730 -0.2696E-03  0.2000E+01
 -46.729 -0.2571E-03  0.2000E+01
 -46.728 -0.2451E-03  0.2000E+01
 -46.727 -0.2337E-03  0.2000E+01
 -46.726 -0.2227E-03  0.2000E+01
 -46.725 -0.2123E-03  0.2000E+01
 -46.724 -0.2023E-03  0.2000E+01
 -46.723 -0.1928E-03  0.2000E+01
 -46.722 -0.1837E-03  0.2000E+01
 -46.721 -0.1750E-03  0.2000E+01
 -46.720 -0.1667E-03  0.2000E+01
 -46.719 -0.1587E-03  0.2000E+01
 -46.718 -0.1512E-03  0.2000E+01
 -46.717 -0.1440E-03  0.2000E+01
 -46.716 -0.1371E-03  0.2000E+01
 -46.715 -0.1305E-03  0.2000E+01
 -46.714 -0.1242E-03  0.2000E+01
 -46.713 -0.1182E-03  0.2000E+01
 -46.712 -0.1125E-03  0.2000E+01
 -46.711 -0.1071E-03  0.2000E+01
 -46.710 -0.1019E-03  0.2000E+01
 -46.709 -0.9692E-04  0.2000E+01
 -46.708 -0.9219E-04  0.2000E+01
 -46.707 -0.8769E-04  0.2000E+01
 -46.706 -0.8339E-04  0.2000E+01
 -46.705 -0.7930E-04  0.2000E+01
 -46.704 -0.7540E-04  0.2000E+01
 -46.703 -0.7168E-04  0.2000E+01
 -46.702 -0.6814E-04  0.2000E+01
 -46.701 -0.6477E-04  0.2000E+01
 -46.700 -0.6155E-04  0.2000E+01
 -46.699 -0.5849E-04  0.2000E+01
 -46.698 -0.5558E-04  0.2000E+01
 -46.697 -0.5280E-04  0.2000E+01
 -46.696 -0.5016E-04  0.2000E+01
 -46.695 -0.4764E-04  0.2000E+01
 -46.694 -0.4525E-04  0.2000E+01
 -46.693 -0.4297E-04  0.2000E+01
 -46.692 -0.4080E-04  0.2000E+01
 -46.691 -0.3873E-04  0.2000E+01
 -46.690 -0.3677E-04  0.2000E+01
 -46.689 -0.3490E-04  0.2000E+01
 -46.688 -0.3313E-04  0.2000E+01
 -46.687 -0.3143E-04  0.2000E+01
 -46.686 -0.2983E-04  0.2000E+01
 -46.685 -0.2830E-04  0.2000E+01
 -46.684 -0.2685E-04  0.2000E+01
 -46.683 -0.2546E-04  0.2000E+01
 -46.682 -0.2415E-04  0.2000E+01
 -46.681 -0.2290E-04  0.2000E+01
 -46.680 -0.2172E-04  0.2000E+01
 -46.679 -0.2059E-04  0.2000E+01
 -46.678 -0.1952E-04  0.2000E+01
 -46.677 -0.1850E-04  0.2000E+01
 -46.676 -0.1754E-04  0.2000E+01
 -46.675 -0.1662E-04  0.2000E+01
 -46.674 -0.1575E-04  0.2000E+01
 -46.673 -0.1492E-04  0.2000E+01
 -46.672 -0.1413E-04  0.2000E+01
 -46.671 -0.1339E-04  0.2000E+01
 -46.670 -0.1268E-04  0.2000E+01
 -46.669 -0.1201E-04  0.2000E+01
 -46.668 -0.1137E-04  0.2000E+01
 -46.667 -0.1077E-04  0.2000E+01
 -46.666 -0.1019E-04  0.2000E+01
 -46.665 -0.9649E-05  0.2000E+01
 -46.664 -0.9133E-05  0.2000E+01
 -46.663 -0.8643E-05  0.2000E+01
 -46.662 -0.8179E-05  0.2000E+01
 -46.661 -0.7739E-05  0.2000E+01
 -46.660 -0.7321E-05  0.2000E+01
 -46.659 -0.6926E-05  0.2000E+01
 -46.658 -0.6551E-05  0.2000E+01
 -46.657 -0.6195E-05  0.2000E+01
 -46.656 -0.5858E-05  0.2000E+01
 -46.655 -0.5539E-05  0.2000E+01
 -46.654 -0.5237E-05  0.2000E+01
 -46.653 -0.4951E-05  0.2000E+01
 -46.652 -0.4679E-05  0.2000E+01
 -46.651 -0.4423E-05  0.2000E+01
 -46.650 -0.4179E-05  0.2000E+01
 -46.649 -0.3949E-05  0.2000E+01
 -46.648 -0.3731E-05  0.2000E+01
 -46.647 -0.3525E-05  0.2000E+01
 -46.646 -0.3329E-05  0.2000E+01
 -46.645 -0.3144E-05  0.2000E+01
 -46.644 -0.2969E-05  0.2000E+01
 -46.643 -0.2804E-05  0.2000E+01
 -46.642 -0.2647E-05  0.2000E+01
 -46.641 -0.2499E-05  0.2000E+01
 -46.640 -0.2359E-05  0.2000E+01
 -46.639 -0.2226E-05  0.2000E+01
 -46.638 -0.2101E-05  0.2000E+01
 -46.637 -0.1983E-05  0.2000E+01
 -46.636 -0.1871E-05  0.2000E+01
 -46.635 -0.1765E-05  0.2000E+01
 -46.634 -0.1665E-05  0.2000E+01
 -46.633 -0.1570E-05  0.2000E+01
 -46.632 -0.1481E-05  0.2000E+01
 -46.631 -0.1396E-05  0.2000E+01
 -46.630 -0.1317E-05  0.2000E+01
 -46.629 -0.1241E-05  0.2000E+01
 -46.628 -0.1170E-05  0.2000E+01
 -46.627 -0.1103E-05  0.2000E+01
 -46.626 -0.1039E-05  0.2000E+01
 -46.625 -0.9794E-06  0.2000E+01
 -46.624 -0.9228E-06  0.2000E+01
 -46.623 -0.8694E-06  0.2000E+01
 -46.622 -0.8190E-06  0.2000E+01
 -46.621 -0.7714E-06  0.2000E+01
 -46.620 -0.7265E-06  0.2000E+01
 -46.619 -0.6842E-06  0.2000E+01
 -46.618 -0.6442E-06  0.2000E+01
 -46.617 -0.6065E-06  0.2000E+01
 -46.616 -0.5710E-06  0.2000E+01
 -46.615 -0.5374E-06  0.2000E+01
 -46.614 -0.5058E-06  0.2000E+01
 -46.613 -0.4760E-06  0.2000E+01
 -46.612 -0.4479E-06  0.2000E+01
 -46.611 -0.4214E-06  0.2000E+01
 -46.610 -0.3965E-06  0.2000E+01
 -46.609 -0.3729E-06  0.2000E+01
 -46.608 -0.3508E-06  0.2000E+01
 -46.607 -0.3299E-06  0.2000E+01
 -46.606 -0.3102E-06  0.2000E+01
 -46.605 -0.2916E-06  0.2000E+01
 -46.604 -0.2742E-06  0.2000E+01
 -46.603 -0.2577E-06  0.2000E+01
 -46.602 -0.2422E-06  0.2000E+01
 -46.601 -0.2277E-06  0.2000E+01
 -46.600 -0.2139E-06  0.2000E+01
 -46.599 -0.2010E-06  0.2000E+01
 -46.598 -0.1888E-06  0.2000E+01
 -46.597 -0.1774E-06  0.2000E+01
 -46.596 -0.1666E-06  0.2000E+01
 -46.595 -0.1565E-06  0.2000E+01
 -46.594 -0.1470E-06  0.2000E+01
 -46.593 -0.1380E-06  0.2000E+01
 -46.592 -0.1295E-06  0.2000E+01
 -46.591 -0.1216E-06  0.2000E+01
 -46.590 -0.1142E-06  0.2000E+01
 -46.589 -0.1071E-06  0.2000E+01
 -46.588 -0.1005E-06  0.2000E+01
 -46.587 -0.9434E-07  0.2000E+01
 -46.586 -0.8851E-07  0.2000E+01
 -46.585 -0.8304E-07  0.2000E+01
 -46.584 -0.7789E-07  0.2000E+01
 -46.583 -0.7305E-07  0.2000E+01
 -46.582 -0.6851E-07  0.2000E+01
 -46.581 -0.6424E-07  0.2000E+01
 -46.580 -0.6023E-07  0.2000E+01
 -46.579 -0.5647E-07  0.2000E+01
 -46.578 -0.5293E-07  0.2000E+01
 -46.577 -0.4961E-07  0.2000E+01
 -46.576 -0.4650E-07  0.2000E+01
 -46.575 -0.4357E-07  0.2000E+01
 -46.574 -0.4082E-07  0.2000E+01
 -46.573 -0.3825E-07  0.2000E+01
 -46.572 -0.3583E-07  0.2000E+01
 -46.571 -0.3356E-07  0.2000E+01
 -46.570 -0.3143E-07  0.2000E+01
 -46.569 -0.2943E-07  0.2000E+01
 -46.568 -0.2756E-07  0.2000E+01
 -46.567 -0.2580E-07  0.2000E+01
 -46.566 -0.2415E-07  0.2000E+01
 -46.565 -0.2261E-07  0.2000E+01
 -46.564 -0.2116E-07  0.2000E+01
 -46.563 -0.1980E-07  0.2000E+01
 -46.562 -0.1853E-07  0.2000E+01
 -46.561 -0.1734E-07  0.2000E+01
 -46.560 -0.1622E-07  0.2000E+01
 -46.559 -0.1517E-07  0.2000E+01
 -46.558 -0.1419E-07  0.2000E+01
 -46.557 -0.1327E-07  0.2000E+01
 -46.556 -0.1241E-07  0.2000E+01
 -46.555 -0.1160E-07  0.2000E+01
 -46.554 -0.1085E-07  0.2000E+01
 -46.553 -0.1014E-07  0.2000E+01
 -46.552 -0.9476E-08  0.2000E+01
 -46.551 -0.8856E-08  0.2000E+01
 -46.550 -0.8276E-08  0.2000E+01
 -46.549 -0.7733E-08  0.2000E+01
 -46.548 -0.7224E-08  0.2000E+01
 -46.547 -0.6749E-08  0.2000E+01
 -46.546 -0.6304E-08  0.2000E+01
 -46.545 -0.5887E-08  0.2000E+01
 -46.544 -0.5498E-08  0.2000E+01
 -46.543 -0.5133E-08  0.2000E+01
 -46.542 -0.4793E-08  0.2000E+01
 -46.541 -0.4474E-08  0.2000E+01
 -46.540 -0.4176E-08  0.2000E+01
 -46.539 -0.3898E-08  0.2000E+01
 -46.538 -0.3638E-08  0.2000E+01
 -46.537 -0.3394E-08  0.2000E+01
 -46.536 -0.3167E-08  0.2000E+01
 -46.535 -0.2954E-08  0.2000E+01
 -46.534 -0.2756E-08  0.2000E+01
 -46.533 -0.2570E-08  0.2000E+01
 -46.532 -0.2397E-08  0.2000E+01
 -46.531 -0.2235E-08  0.2000E+01
 -46.530 -0.2084E-08  0.2000E+01
 -46.529 -0.1943E-08  0.2000E+01
 -46.528 -0.1811E-08  0.2000E+01
 -46.527 -0.1688E-08  0.2000E+01
 -46.526 -0.1573E-08  0.2000E+01
 -46.525 -0.1466E-08  0.2000E+01
 -46.524 -0.1366E-08  0.2000E+01
 -46.523 -0.1273E-08  0.2000E+01
 -46.522 -0.1186E-08  0.2000E+01
 -46.521 -0.1104E-08  0.2000E+01
 -46.520 -0.1029E-08  0.2000E+01
 -46.519 -0.9580E-09  0.2000E+01
 -46.518 -0.8920E-09  0.2000E+01
 -46.517 -0.8305E-09  0.2000E+01
 -46.516 -0.7731E-09  0.2000E+01
 -46.515 -0.7197E-09  0.2000E+01
 -46.514 -0.6698E-09  0.2000E+01
 -46.513 -0.6234E-09  0.2000E+01
 -46.512 -0.5801E-09  0.2000E+01
 -46.511 -0.5397E-09  0.2000E+01
 -46.510 -0.5021E-09  0.2000E+01
 -46.509 -0.4671E-09  0.2000E+01
 -46.508 -0.4344E-09  0.2000E+01
 -46.507 -0.4040E-09  0.2000E+01
 -46.506 -0.3757E-09  0.2000E+01
 -46.505 -0.3493E-09  0.2000E+01
 -46.504 -0.3248E-09  0.2000E+01
 -46.503 -0.3019E-09  0.2000E+01
 -46.502 -0.2806E-09  0.2000E+01
 -46.501 -0.2608E-09  0.2000E+01
 -46.500 -0.2424E-09  0.2000E+01
 -46.499 -0.2252E-09  0.2000E+01
 -46.498 -0.2092E-09  0.2000E+01
 -46.497 -0.1944E-09  0.2000E+01
 -46.496 -0.1806E-09  0.2000E+01
 -46.495 -0.1677E-09  0.2000E+01
 -46.494 -0.1557E-09  0.2000E+01
 -46.493 -0.1446E-09  0.2000E+01
 -46.492 -0.1343E-09  0.2000E+01
 -46.491 -0.1246E-09  0.2000E+01
 -46.490 -0.1157E-09  0.2000E+01
 -46.489 -0.1074E-09  0.2000E+01
 -46.488 -0.9967E-10  0.2000E+01
 -46.487 -0.9249E-10  0.2000E+01
 -46.486 -0.8582E-10  0.2000E+01
 -46.485 -0.7962E-10  0.2000E+01
 -46.484 -0.7386E-10  0.2000E+01
 -46.483 -0.6850E-10  0.2000E+01
 -46.482 -0.6353E-10  0.2000E+01
 -46.481 -0.5892E-10  0.2000E+01
 -46.480 -0.5463E-10  0.2000E+01
 -46.479 -0.5065E-10  0.2000E+01
 -46.478 -0.4695E-10  0.2000E+01
 -46.477 -0.4352E-10  0.2000E+01
 -46.476 -0.4034E-10  0.2000E+01
 -46.475 -0.3738E-10  0.2000E+01
 -46.474 -0.3464E-10  0.2000E+01
 -46.473 -0.3209E-10  0.2000E+01
 -46.472 -0.2973E-10  0.2000E+01
 -46.471 -0.2754E-10  0.2000E+01
 -46.470 -0.2551E-10  0.2000E+01
